Ingresso_x,Ingresso_y,Uscita_x,Uscita_y,PuntoIncontro_x,PuntoIncontro_y,Velocità_kmh
34.739065250313274,4.453874569513511,0,80.19313125943822,31.888856082461487,10.667994674024861,585.7080812599586
40,10.192443261891029,0,9.663031173043043,31.055341237980226,10.074057999910195,766.3786692688483
40,18.084793872675675,0,5.851384529698748,8.693388113684417,8.510128914000536,767.3979671689665
17.256825271537828,38.83251501323916,7.2048678620637485,0,8.867863463089039,6.424450384449454,784.7017338599193
17.365540289050003,39.90697775620893,0,7.674008989098361,14.009107708655865,33.67695066047985,635.6762773058075
17.25148475990376,40,10.077739710480731,0,15.95303867367369,32.760009856583885,660.7255024221233
34.58522535000355,33.23186235296713,0,6.60044184207748,26.750452196805018,27.198906478350068,509.14004189740814
29.798201671309805,40,19.84605414603162,0,26.434966686620466,26.48237487980634,717.2236666243687
4.337552656541941,37.33390249066633,2.977914341616434,0,4.129996876563857,31.63469030606374,574.1469833325932
3.9569043428189605,40,2.2551227991123546,0,3.638780880909113,32.52257816318888,753.4683635771892
